net.if.in[tapb27f73e5-2a]_avg,net.if.in[tapccea037d-31]_avg,net.if.out[tapcb38e096-95]_avg,kernel.maxfiles_avg,net.if.in[tap1c736686-7b]_avg,net.if.out[tapa2a74dbf-06]_avg,system.users.num_avg,net.if.in[tapc5f5f6c7-be]_avg,net.if.out[tapa09478ed-1b]_avg,net.if.in[brq8cbe41b6-0f]_avg,net.if.out[tap9a9dfee0-a8]_avg,"vfs.fs.size[,used]_avg",net.if.in[tapb444bd76-38]_avg,vfs.file.cksum[etcpasswd]_avg,"system.cpu.util[,steal]_avg",net.if.out[tapb85bc221-1c]_avg,"system.swap.size[,pfree]_avg","vfs.fs.size[,free]_avg",net.if.in[tapc90e6ca4-72]_avg,net.if.in[tapa9b5edc6-e4]_avg,"system.swap.size[,total]_avg","icmpping[,{$PING},,,]_avg",net.if.out[tapcd579ff6-0c]_avg,net.if.in[enp2s0f0]_avg,"vfs.fs.size[,pfree]_avg","vfs.fs.size[boot,pfree]_avg",net.if.out[enp2s0f1.23]_avg,system.cpu.switches_avg,"proc.num[,,run]_avg",net.if.out[tap5157a0da-ff]_avg,system.cpu.intr_avg,"vfs.fs.size[boot,total]_avg",net.if.out[tap736b5d0f-8c]_avg,"vfs.fs.size[,total]_avg",net.if.in[tap0efa70c6-82]_avg,net.if.out[tap65a310f9-f1]_avg,vm.memory.size[total]_avg,"system.cpu.util[,system]_avg",net.if.in[tap0f43a4ad-aa]_avg,"system.cpu.util[,idle]_avg",net.if.out[tap422bab9c-41]_avg,net.if.in[enp2s0f1.23]_avg,net.if.in[tap2d0aa02b-9a]_avg,"vfs.fs.size[boot,free]_avg",net.if.out[tapefb62773-94]_avg,net.if.in[tapb563fdd0-83]_avg,"system.cpu.load[percpu,avg1]_avg","vfs.fs.size[boot,used]_avg",net.if.in[enp2s0f1]_avg,net.if.out[tap0f43a4ad-aa]_avg,agent.ping_avg,"system.cpu.util[,user]_avg",net.if.in[tap422bab9c-41]_avg,proc.num[]_avg,"system.swap.size[,free]_avg",net.if.in[ens2f1]_avg,vm.memory.size[available]_avg,net.if.out[tap2d0aa02b-9a]_avg,net.if.in[tapefb62773-94]_avg,net.if.out[tapb563fdd0-83]_avg,net.if.out[enp2s0f0]_avg,net.if.out[enp2s0f1]_avg,net.if.in[ens2f0]_avg,net.if.in[tap5157a0da-ff]_avg,system.boottime_avg,net.if.in[tap736b5d0f-8c]_avg,"system.cpu.util[,softirq]_avg",net.if.in[tap65a310f9-f1]_avg,net.if.out[tap0efa70c6-82]_avg,"vfs.fs.inode[,pfree]_avg",kernel.maxproc_avg,system.uptime_avg,net.if.out[tapb444bd76-38]_avg,system.localtime_avg,"vfs.fs.inode[boot,pfree]_avg",net.if.out[tapc90e6ca4-72]_avg,net.if.in[tapb85bc221-1c]_avg,net.if.out[tapa9b5edc6-e4]_avg,"system.cpu.util[,nice]_avg","system.cpu.util[,iowait]_avg",net.if.out[ens2f0]_avg,net.if.in[tapcd579ff6-0c]_avg,net.if.out[tapb27f73e5-2a]_avg,net.if.out[ens2f1]_avg,"system.cpu.load[percpu,avg5]_avg",net.if.out[tapccea037d-31]_avg,net.if.in[tapcb38e096-95]_avg,net.if.in[tapa2a74dbf-06]_avg,net.if.out[tap1c736686-7b]_avg,"icmppingsec[,{$PINGS},,,]_avg","system.cpu.util[,interrupt]_avg",net.if.out[tapc5f5f6c7-be]_avg,"icmppingloss[,{$PINGL},,,]_avg",net.if.out[brq8cbe41b6-0f]_avg,net.if.in[tapa09478ed-1b]_avg,net.if.in[tap9a9dfee0-a8]_avg,"system.cpu.load[percpu,avg15]_avg"
0.0002139495079161318,0.3926222889179094,0.0007449768838055197,0.0,0.00021346235947061336,0.005522617283068736,0.0,0.27880634572535123,0.001334475798225339,0.20820820820820818,0.0624166007087176,0.5411505677041362,0.05684369955766019,0.0,0.0,0.00018337312920392633,0.0,0.4538558806716537,0.0011555683952043912,6.765030205859869e-06,0.0,0.0,0.008410548823948684,0.05544901667394672,0.45751633987038076,0.0,0.2572326602509776,0.34773498303731776,0.0,0.0016023551677005572,0.21920781334780237,0.0,0.007866858898012911,0.0,7.159528616635881e-06,0.0004188020058411863,0.0,0.27494287890327485,0.023197877572149608,0.7672137054507333,0.0009226581782114281,0.1597172642185747,0.0010445227836532185,0.0,0.0010489618363002488,0.009138686467154012,0.01817949046216874,0.0,0.1616961142654863,0.015461968849236347,0.0,0.6662452591656134,9.33968431867003e-05,0.6000000000000014,0.0,0.10145869439630273,0.5682672787841243,1.3566455281194918e-05,0.000498220640569395,0.01450868540416345,0.05470870180414773,0.2584104058649852,0.10171082076084603,0.0008985437909278473,0.0,0.000569617118232701,0.07480314960629919,9.52217715058371e-06,1.5880767199863443e-05,1.0,0.0,0.8023504273504276,0.06476121763281743,0.801282051282044,0.0,0.004417983792850896,3.1273035941653445e-05,5.304518664047157e-05,0.0,0.0010749385749385752,0.0,0.00018731853516905497,0.003785563930196238,0.0,0.017814029363784678,0.14521224374161446,0.001287001287001287,0.03125729401696102,0.007186991869918703,0.24845924797451704,0.0,0.18243715173590713,0.0,0.0,0.0006398520963060209,0.03825501973942008,0.021305427990664767
0.0002139495079161318,0.3662791568563636,0.002454041499594644,0.0,0.0005692329585883023,0.0025179920352876046,0.0,0.29338670640359693,0.0018481049723624299,0.3993993993993994,0.005318741508893909,0.5518134169293774,0.05684369955766019,0.0,0.0,0.00045648204503956173,0.0,0.44308176607319183,0.00047667196302181135,1.8942084576407634e-05,0.0,0.0,0.016072701354240916,0.0022681118389842976,0.4444444444443434,0.0,0.2237745201049504,0.2667132308920377,0.0,0.004777625906844707,0.16483993488876836,0.0,0.014699429574374721,0.0,7.159528616635881e-06,0.001245384912106684,0.0,0.18888042650418901,0.024103791898537598,0.8476071147798745,0.002675708716813139,0.13843683489473094,0.0015667841754798276,0.0,0.0033011446024743124,0.005765345824915953,0.014786839073102048,0.0,0.13993560766751978,0.025480114925147436,0.0,0.5878634639696587,9.33968431867003e-05,0.6000000000000014,0.0,0.10904101675332178,0.5682292732468381,0.0001281276332112855,0.00021352313167259787,0.011666369560480918,0.025046699724103172,0.2252914196859134,0.10921821988017044,0.0023427922136171992,0.0,0.0004210213482589529,0.03838582677165353,9.52217715058371e-06,4.9847963710682435e-05,1.0,0.0,0.8034188034188023,0.06476121763281743,0.8023504273504045,0.0,0.009355730384860726,8.9351531261867e-06,0.0002003929273084481,0.0,0.0015356265356265353,0.0,0.00018731853516905497,0.0074183472533441985,0.0,0.016574225122349115,0.11453458779201292,0.001287001287001287,0.0162218937213102,0.014243902439024389,0.5023890312305243,0.0,0.1900183409230946,0.0,0.0,0.000648132535199393,0.0033427240568465596,0.01686366031769932
0.0002139495079161318,0.35237700977875586,0.0029799075352220684,0.0,0.00028461647929415115,0.0019420683250888438,0.0,0.282416876949066,0.0017064969290255683,0.4104104104104105,0.004195328699031526,0.5693119442501882,0.05684369955766019,0.0,0.0,0.0005579224994927976,0.0,0.42897837195778266,0.0009388993211035678,2.164809665875158e-05,0.0,0.0,0.01664290805416964,0.002080477183838512,0.4313725490192155,0.0,0.21270101371089126,0.29445220514867243,0.0,0.0064809168331405745,0.18719479110146509,0.0,0.015294928853507174,0.0,2.5058350158225582e-05,0.0015209125475285166,0.0,0.18001800180018002,0.023133169405979037,0.7873100104821802,0.003252370078195281,0.13379570258777665,0.0014362188275231754,0.0,0.004257550982630424,0.004680510141105305,0.01952374855972347,0.0,0.135248340324153,0.026387418720701654,0.0,0.7235566793088921,9.33968431867003e-05,0.5500000000000007,0.0,0.10745233968804158,0.5683343687705369,0.00017636391865553415,0.0007117437722419928,0.010141224473626875,0.023543806567758743,0.21416294790139898,0.10763011622031327,0.0033370212002511736,0.0,0.0008420426965179058,0.06299212598425197,9.52217715058371e-06,6.0876274266143126e-05,1.0,0.0,0.8044871794871788,0.06476121763281743,0.803418803418765,0.0,0.010182625747159023,1.340272968928005e-05,0.0002554027504911593,0.0,0.0010749385749385752,0.0,0.00018731853516905497,0.007689957221430028,0.0,0.018597063621533447,0.11047092090579025,0.0006435006435006435,0.010697891542830467,0.014764227642276424,0.39103940170348317,0.0,0.18881584293668724,0.0,0.0,0.00047349055126645547,0.0024074768474845023,0.019498607242339837
0.00032092426187419767,0.34440167023673185,0.0029799075352220684,0.0,0.00028461647929415115,0.0022501205421719015,0.0,0.2791191334725063,0.003278586223697506,0.4444444444444444,0.3181058937514866,0.5799586875226055,0.05684369955766019,0.0,0.0,0.0005462178316712704,0.0,0.41820103452846524,0.001560017333525928,5.412024164687895e-06,0.0,0.0,0.017854597291518177,0.0062252190103156265,0.41830065359499713,0.0,0.20948770398108638,0.265216523647974,0.0,0.0068257806750078856,0.15170916983179605,0.0,0.016454585344449317,0.0,3.5797643083179403e-06,0.0014988703366947704,0.0,0.17046320016617034,0.057654976057978514,0.8636170073375258,0.003183170714829424,0.18957570527428388,0.0010445227836532185,0.0,0.004103291889056858,0.0030015065032640903,0.6853155805914735,0.0,0.18967447035058982,0.05179192499621956,0.0,0.35651074589127685,4.669842159335015e-05,0.5500000000000007,0.0,0.08629404968226462,0.5684328279443926,0.00015978269553407372,0.00028469750889679714,0.008051577633846337,0.03836935070771391,0.21073525593895162,0.08647946293221687,0.0033504769308973477,0.0,0.00034672346327207886,0.03641732283464566,4.761088575291855e-06,5.911174457726945e-05,1.0,0.0,0.8055555555555554,0.06476121763281743,0.8044871794871256,0.0,0.010938644364117463,4.46757656309335e-06,0.00023968565815324166,0.0,0.14235257985257987,0.0,9.365926758452749e-05,0.008301079649623143,0.0,0.6927243066884177,0.09656405739498874,0.001287001287001287,0.013109779817941336,0.015902439024390244,0.3669413475521086,0.0,0.17089255387324703,0.0,0.0,0.0006165163139701542,0.004744751089574812,0.6875705789354813
0.0002139495079161318,0.34679835736148357,0.0012927540042507527,0.0,0.00014230823964707557,0.0020090361983677698,0.0,0.27949401017321646,0.0009432535768031623,0.25725725725725734,0.0034118960816274966,0.5721976964614726,0.05684369955766019,0.0,0.0,0.0002575026920735987,0.0,0.4259920396061716,0.0009388993211035678,5.412024164687895e-06,0.0,0.0,0.010228082679971495,0.002079286752491665,0.4248366013080158,0.0,0.20992045586277194,0.24785471961684324,0.0,0.004899589948480707,0.15398806294085698,0.0,0.00952798846611922,0.0,7.159528616635881e-06,0.0006282030087617786,0.0,0.11507304576611488,0.10065355247832278,0.8495643343815509,0.0014531866306829976,0.12451049868804978,0.0010445227836532185,0.0,0.0016042945731650875,0.0016598369296466809,0.007553450262450398,0.0,0.125662816799319,0.06986239225767427,0.0,0.5950273914875686,0.00014009526478005044,0.5500000000000007,0.0,0.08990467937608326,0.5684069945357599,4.8236285444248645e-05,0.00014234875444839857,0.0041991007586111295,0.0198719865139564,0.21086585847545733,0.0900166029018985,0.002650778937296295,0.0,0.00039625538659666156,0.03838582677165353,9.52217715058371e-06,2.5585680488668893e-05,1.0,0.0,0.8066239316239319,0.06476121763281743,0.8055555555555429,0.0,0.00609540009922744,8.9351531261867e-06,0.00010019646365422405,0.0,0.0012285012285012283,0.0,0.00018731853516905497,0.004702247572485909,0.0,0.011680261011419252,0.09775251068924945,0.001287001287001287,0.013848906869991441,0.009040650406504064,0.37386607575652653,0.0,0.17783083352963502,0.0,0.0,0.00041101087598010286,0.0021405044394710096,0.12053000075284198
0.0001069747539580659,0.3576302029785192,0.0006135103748986619,0.0,0.00028461647929415115,0.002022429773023555,0.0,0.27540902562516545,0.001178466936922017,0.20520520520520513,0.02663133381082857,0.5863686678100635,0.05684369955766019,0.0,0.0,0.00014045601385832655,0.0,0.40823902602187445,0.0011555683952043912,6.765030205859869e-06,0.0,0.0,0.008446186742694234,0.0052205799843877765,0.41176470588288794,0.0,0.21395100620585597,0.2810816204350428,0.0,0.003936494585217117,0.18296256104177955,0.0,0.007522096157462542,0.0,2.1478585849907642e-05,0.00036369647875681907,0.0,0.18991899189918993,0.08428238643716839,0.7920515592243191,0.0008073259059349983,0.13998995352107338,0.000913957435696566,0.0,0.0009255545614413954,0.0018515040115920252,0.027141211112533606,0.0,0.14172971515102134,0.05538333585362166,0.0,0.589549093973873,0.00014009526478005044,0.6000000000000014,0.0,0.11734546504910459,0.5681376817690085,3.0147678402655132e-06,0.00021352313167259787,0.004080258284310814,0.034885849847174244,0.21518164768614326,0.11773623041940373,0.0022650479921059712,0.0,0.00027242557828520485,0.05216535433070868,9.52217715058371e-06,1.6763032044300307e-05,1.0,0.0,0.8076923076923066,0.06476121763281743,0.8066239316239034,0.0,0.004441609374630846,8.9351531261867e-06,4.3222003929273235e-05,0.0,0.0010749385749385752,0.0,0.00037463707033810994,0.003785563930196238,0.0,0.02538336052202285,0.12317032537249784,0.0019305019305019305,0.01486034388858632,0.007024390243902438,0.5498234194307874,0.0,0.17208579396241086,0.0,0.0,0.0005796307225360424,0.0020162998299274384,0.02544605887224271
0.0002139495079161318,0.350243141185298,0.0008326212230767537,0.0,0.00028461647929415115,0.0019911780988267225,0.0,0.28244850717068837,0.0013776782521247206,0.20520520520520513,0.001671681262522491,0.5275470832261249,0.05684369955766019,0.0,0.0,0.00019507779702545355,0.0,0.4674319153191391,0.0011989022100245559,5.412024164687895e-06,0.0,0.0,0.008196721311475412,0.0018267735889427516,0.47058823529459914,0.0,0.21103720511561683,0.2523448413490317,1.0,0.003423404479024288,0.15051546391752568,0.0,0.00805491130194947,0.0,3.5797643083179403e-06,0.0004298231112580594,0.0,0.16388561933116375,0.05399896466934127,0.8731246724318655,0.0008534588148455709,0.12879039276794604,0.0010445227836532185,0.0,0.0010798136550149613,0.0021735047092602032,0.015747023428498277,0.0,0.1302348971605004,0.03890065023438682,0.0,0.7905604719764012,4.669842159335015e-05,0.5500000000000007,0.0,0.10875216637781626,0.5683268814867564,9.044303520796756e-06,0.00042704626334519574,0.004624952958187257,0.018897267388799432,0.21231384311932464,0.10921821988017044,0.0019750022426217742,0.0,0.00039625538659666156,0.03838582677165353,1.904435430116742e-05,1.6321899622081875e-05,1.0,0.0,0.8085826210826212,0.06476121763281743,0.807692307692264,0.0,0.004772367519550166,2.68054593785601e-05,4.715127701375248e-05,0.0,0.0013820638820638822,0.0,9.365926758452749e-05,0.0037006858151694168,0.0,0.016704730831973894,0.10675648467275362,0.0006435006435006435,0.015268808838403484,0.0072845528455284594,0.3545460840662005,0.0,0.1733582405057692,0.0,0.0,0.000742981198887109,0.000845131364937781,0.020251449220808564
0.0001069747539580659,0.3481396850989156,0.0009202655623479911,0.0,0.00028461647929415115,0.002223333392860332,0.0,0.281644865243541,0.0016032910669326016,0.2282282282282282,0.001260479923027409,0.28560072086656874,0.05684369955766019,0.0,0.0,0.00017166846138239912,0.0,0.7135187819967541,0.000765564061822909,2.7060120823439475e-06,0.0,0.0,0.009087669280114043,0.0014779205171097732,0.7124183006535532,0.0,0.21292916678405313,0.28178008381560593,0.0,0.0026537693197350434,0.19251220835594118,0.0,0.008901147119664013,0.0,7.159528616635881e-06,0.0004739075329255535,0.0,0.13522121442913515,0.01996246926362107,0.7520800576519919,0.6946462759209282,0.13257149004449195,0.0013056534795665231,0.0,0.0012340727485885272,0.0034921742330441714,0.018883625656125988,0.0,0.13381608853102883,0.017011946166641458,0.0,0.5018963337547415,0.02643130662183618,0.5500000000000007,0.0,0.09885904101675336,0.5683453835585812,1.5073839201327783e-05,0.0003558718861209964,0.0068334422722681094,0.04833612043194306,0.21373888714373615,0.09882335956110588,0.001483120533444966,0.0,0.0005200851949081183,0.06299212598425197,1.4283265725875565e-05,1.8527561733174035e-05,1.0,0.0,0.8098290598290596,0.06476121763281743,0.8087375356125222,0.0,0.00500862333734968,8.9351531261867e-06,4.518664047151286e-05,0.0,0.0013820638820638822,0.0,0.00018731853516905497,0.004243905751341075,0.0,0.020880913539967377,0.10267381203669773,0.003861003861003861,0.016338597992686534,0.008,0.2776816009971609,0.0,0.17653472791554325,0.0,0.0,0.0007904055307309671,0.0058247911725623925,0.0241662275088459
0.0002139495079161318,0.340265115356455,0.0007449768838055197,0.0,0.00014230823964707557,0.0016206225333500008,0.0,0.28624647674475817,0.001017657802963208,0.24624624624624625,0.0012564485373460846,0.29110947627032147,0.05684369955766019,0.0,0.0,0.00015216068167985377,0.0,0.708167081053034,0.0012566806297847754,5.412024164687895e-06,0.0,0.0,0.009800427655024951,0.0015683082686596085,0.7124183006535532,0.0,0.20641525799078428,0.2991418878467367,0.0,0.11999158868678374,0.17460661964188828,0.0,0.008525042311790881,0.0,1.0739292924953821e-05,0.00038573868959056526,0.0,0.24350896628124352,0.018118286527759805,0.8102152122641515,0.00089959172375614,0.12616443481795683,0.0010445227836532185,0.0,0.0010489618363002488,0.004481176375882147,0.01766739213929075,0.0,0.12761312906841826,0.015877816422198703,0.0,0.7901390644753468,0.00032688895115345104,0.5500000000000007,0.0,0.07445118428653963,0.5681668356558625,9.044303520796756e-06,0.0007117437722419928,0.008378394438172204,0.035573217148220884,0.2075276576423721,0.07478524507326934,0.001882307209281464,0.0,0.0004210213482589529,0.06200787401574803,9.52217715058371e-06,1.543963477764501e-05,1.0,0.0,0.8108974358974361,0.06476121763281743,0.8098290598290419,0.0,0.005575637300068513,8.9351531261867e-06,4.715127701375248e-05,0.0,0.0010749385749385752,0.0,0.00018731853516905497,0.004447613227405445,0.0,0.017422512234910287,0.08384445931908335,0.001287001287001287,0.011514821442464794,0.008455284552845527,0.2337788241811509,0.0,0.17724450003754588,0.0,0.0,0.0004433798643814663,0.0004114277691130812,0.01686366031769932
0.0005348737697903295,0.3505890267135292,0.0008107101382589452,0.0,0.00028461647929415115,0.0023126238905655655,0.0,0.28480788740578294,0.0010224580756186949,0.2542542542542543,0.00011959777521262146,0.30294291181269273,0.05684369955766019,0.0,0.0,0.00015606223762036284,0.0,0.6962161116916832,0.0013433482594251047,5.412024164687895e-06,0.0,0.0,0.010905203136136854,0.0042332022129891985,0.6993464052293348,0.0,0.2107448551251078,0.2896627419676707,0.0,0.003507517611187046,0.19674443841562672,0.0,0.010248856014542715,0.0,1.0739292924953821e-05,0.0004188020058411863,0.0,0.14796094994114806,0.031609939174323795,0.742965474318658,0.0008303923603902863,0.12900966348998452,0.000913957435696566,0.0,0.0011415172924443863,0.004899010614522997,0.02131609268979645,0.0,0.13009105390469822,0.025744745198850748,0.0,0.5722713864306783,9.33968431867003e-05,0.6000000000000014,0.0,0.06701328711727328,0.567836455423036,6.0295356805310264e-06,0.001281138790035587,0.00891318557252362,0.021432076067300604,0.21202969742685748,0.06698909983397106,0.0019181891576712615,0.0,0.0005943830798949923,0.050196850393700754,9.52217715058371e-06,1.5880767199863443e-05,1.0,0.0,0.8119658119658109,0.06476121763281743,0.8109096035137213,0.0,0.0057646419543081265,1.340272968928005e-05,4.715127701375248e-05,0.0,0.0010749385749385752,0.0,0.00028097780275358243,0.004872003802539552,0.0,0.019249592169657423,0.1059784367889548,0.0006435006435006435,0.016591457247335253,0.008747967479674795,0.4201232601620387,0.0,0.1810968139460964,0.0,0.0,0.0003974610668818577,0.0001181293840767665,0.018218775878943015
0.0002139495079161318,0.344667666194138,0.0006792436293520908,0.0,0.0004980788387647645,0.0038260978266692856,0.0,0.28421394213309525,0.0015336871134280427,0.3013013013013013,0.0007498377367263264,0.3096623531052103,0.05684369955766019,0.0,0.0,0.00016386534950138098,0.0,0.6859199714117494,0.0007944532717030189,5.412024164687895e-06,0.0,0.0,0.011225944404846762,0.0024653266321118467,0.6862745098042069,0.0,0.2079218072309745,0.27489523049291575,0.0,0.0046009883293029125,0.16961475854584895,0.0,0.01053093462044756,0.0,3.5797643083179403e-06,0.0003416542679230729,0.0,0.17129405248217133,0.05205771968422415,0.8369038259958064,0.0009226581782114281,0.13033234210817926,0.0015667841754798276,0.0,0.0009872581988708204,0.006202346771751338,0.011970298297273085,0.0,0.13170254787985713,0.037464085891425976,0.0,0.7564264643910663,4.669842159335015e-05,0.6000000000000014,0.0,0.08196129404968233,0.5677503845493321,1.3566455281194918e-05,0.0003558718861209964,0.2729811634678234,0.04287248345116458,0.20896246846516583,0.08258139031256773,0.002475854438896032,0.0,0.0007182128882064491,0.04921259842519682,4.761088575291855e-06,1.3233972666552851e-05,1.0,0.0,0.8130341880341874,0.06476121763281743,0.8119658119657629,0.0,0.006520660571266566,8.9351531261867e-06,4.518664047151286e-05,0.25,0.0021498771498771503,0.0,9.365926758452749e-05,0.005262443131662933,0.0,0.013311582381729206,0.09326002657241395,0.001287001287001287,0.026939235976036723,0.010666666666666665,0.2893843916626272,0.0,0.18133443330867988,0.0,0.0,0.0006752321533958832,6.480240497925465e-05,0.016938944515546193
0.0002139495079161318,0.3343328608046786,0.0008326212230767537,0.0,0.00028461647929415115,0.0039511045234566135,0.0,0.2810638063574402,0.0014352815239905628,0.26026026026026017,0.0008654041262576243,0.3107134436435217,0.05684369955766019,0.0,0.0,0.00016776690544189005,0.0,0.6884242535115845,0.0008666762964032934,9.471042288203817e-06,0.0,0.0,0.010441910192444767,0.0027879618707107095,0.6862745098042069,0.0,0.2022480005431336,0.2911594492117344,0.0,0.003953317211649669,0.19262072707542055,0.0,0.010186171879897198,0.0,7.159528616635881e-06,0.00044084421667493247,0.0,0.09956380253409969,0.06952892455027826,0.7546842243186589,0.0009226581782114281,0.1087615113454963,0.0010445227836532185,0.0,0.0011415172924443863,0.00639784719533559,0.01952374855972347,0.0,0.11040250826677306,0.04857855738696507,0.0,0.48588284871470755,9.33968431867003e-05,0.6000000000000014,0.0,0.09142114384748701,0.5677567295994432,1.0551687440929405e-05,0.00099644128113879,0.01168617663953097,0.02801029050088212,0.20328455158243716,0.09146033350176863,0.0020602218700475437,0.0,0.0006934469265441577,0.0610236220472441,9.52217715058371e-06,1.720416446651874e-05,1.0,0.0,0.8141025641025639,0.06476121763281743,0.8130341880341803,0.0,0.00569376520896827,2.68054593785601e-05,5.304518664047157e-05,0.0,0.0012285012285012283,0.0,0.00018731853516905497,0.004770150064507369,0.0,0.0202283849918434,0.07047866574884731,0.001287001287001287,0.027892320858943435,0.009105691056910573,0.37019596980818503,0.0,0.17144905636310703,0.0,0.0,0.0006466270008551435,4.320160331950317e-05,0.021230143792817895
0.0001069747539580659,0.3421656700896625,0.0008326212230767537,0.0,0.00014230823964707557,0.0014643641623658405,0.0,0.2798079694100612,0.001524086568117069,0.16816816816816815,0.000756556712861867,0.31877109596428,0.05684369955766019,0.0,0.0,0.11179518391934704,0.0,0.6802611536031691,0.0004044489383215369,6.765030205859869e-06,0.0,0.0,0.0068424803991446945,0.00175364709192219,0.6797385620920977,0.0,0.20689950596084541,0.2601277190181599,0.0,0.003923877615392704,0.1489962018448181,0.0,0.006237071397229357,0.0,2.1478585849907642e-05,0.3087783104645396,0.0,0.1642318077961642,0.06351106509641517,0.8715113993710686,0.0008534588148455709,0.13557014943623028,0.0010445227836532185,0.0,0.0010489618363002488,0.008322184698066845,0.022084240174113437,0.0,0.13669182987163675,0.04468471193104492,0.0,0.7479983143699966,9.33968431867003e-05,0.6000000000000014,0.0,0.09308203350664357,0.5678382809239366,6.0295356805310264e-06,0.0003558718861209964,0.012983540317309406,0.05474382358071138,0.2079396802531918,0.0927596910416516,0.0024055856232993453,0.0,0.002129872702957056,0.04232283464566927,0.0024852882363023483,1.6321899622081875e-05,1.0,0.0,0.8151709401709404,0.06476121763281743,0.8141025641025408,0.0,0.0036619651758924565,0.0023320749659347284,4.715127701375248e-05,0.0,0.0013820638820638822,0.0,0.00028097780275358243,0.0030556121409655752,0.0,0.02068515497553018,0.08772875944125469,0.001287001287001287,0.010775694390414689,0.005853658536585364,0.41049788795789766,0.0,0.1740289237282992,0.0,0.0,0.0008084719428619604,0.00027001002074689487,0.02085372280358353
0.0002139495079161318,0.3334953820650637,0.0006792436293520908,0.0,0.00021346235947061336,0.00274121827955069,0.0,0.283873038633387,0.0036002044916151237,0.2702702702702702,0.0017630593379658428,0.33407288467913077,0.05684369955766019,0.0,0.0,0.00015606223762036284,0.0,0.6648515175265857,0.002758919543550484,6.765030205859869e-06,0.0,0.0,0.010727013542409125,0.038374092994059264,0.6666666666669698,0.0,0.20362661779695576,0.3105168629016162,0.0,0.004083692566501945,0.19891481280520873,0.0,0.010092145677928911,0.0,3.5797643083179403e-06,0.0003967597950074401,0.0,0.18493387800318484,0.04694577455674906,0.7641509433962268,0.00089959172375614,0.13124998714062455,0.07350829089959525,0.0,0.0011723691111591023,0.009361020282210612,0.02502880553066189,0.0,0.1325467841761181,0.035460456676243764,0.0,0.7509481668773708,0.00014009526478005044,0.5500000000000007,0.0,0.1003755054881571,0.5678374280254195,0.04531949755879174,0.0006405693950177936,0.01561788183096639,0.05393290128308338,0.2047731933637558,0.10055583628095,0.002251592261459797,0.0,0.000569617118232701,0.0708661417322835,4.761088575291855e-06,1.543963477764501e-05,1.0,0.0,0.8162393162393151,0.06476121763281743,0.8151854819562914,0.0,0.00885959316748175,1.340272968928005e-05,5.1080550098231946e-05,0.0,0.0015356265356265353,0.0,0.00018731853516905497,0.004939906294561012,0.0,0.023425774877650907,0.06869331312388599,0.0006435006435006435,0.020462148914650275,0.009365853658536587,0.2749117097153937,0.0,0.21945022491547023,0.0,0.0,0.0015619918821588158,0.0007158640675052053,0.02394037491530527
